x,z,cp
0.0,0.0,0.57529
0.0,0.0,0.57529
5.381146614696175e-06,-0.00039962009104900086,0.624783
3.2286879688296534e-05,-0.0008267808904721418,0.673726
9.147949245019343e-05,-0.0012924572467901462,0.720536
0.0001883401315152025,-0.0017983011720137327,0.763593
0.0003309405168052784,-0.0023456431546433915,0.801231
0.0005246617949352368,-0.0029348639108021136,0.831936
0.0007829568324418481,-0.0035644607552977386,0.855013
0.0011246596424765785,-0.004231015314743266,0.868703
0.001557841944961622,-0.0049334890278420526,0.871997
0.002082503739896859,-0.005672406556389035,0.865613
0.002704026173897105,-0.006448502426897124,0.85013
0.0034466244067285824,-0.007252607165534832,0.826519
0.004323751304928002,-0.00808224544485939,0.797589
0.0053300257218807864,-0.008942421731222488,0.764073
0.00647620995081627,-0.009834319876879365,0.725808
0.00778920972480811,-0.010745832301946898,0.686525
0.00926902504385631,-0.01168287826770128,0.647351
0.010929108774497636,-0.0126519958672794,0.605526
0.012788294929883618,-0.01364032416027207,0.565134
0.014862726949858462,-0.014654481957015398,0.52646
0.017163167127651504,-0.01569917776079727,0.486718
0.01971383062302914,-0.016763945241452048,0.449387
0.0225308608758354,-0.0178580937826232,0.413086
0.02564116361914395,-0.018976134614763714,0.377628
0.02906088229279893,-0.020117637246144408,0.344411
0.03281692262987395,-0.02128669134819247,0.311533
0.036936190363442596,-0.02247527901245197,0.280513
0.04144828179988586,-0.0236893195001991,0.250531
0.0463801026722774,-0.024920176071117232,0.22188
0.051761249286998066,-0.02617207292529892,0.194475
0.05762669909704354,-0.027436911437089016,0.168284
0.0640087389821023,-0.028717705048591752,0.143162
0.07094503696847722,-0.030006893248813456,0.118972
0.0784678799358567,-0.03130482581228408,0.0957323
0.08661762648385113,-0.032605987063723536,0.072935
0.09542656349214886,-0.033904726799186366,0.0509475
0.10493774013366762,-0.03519727821604227,0.0291496
0.11518344328809581,-0.036472340906400336,0.00803163
0.12620134098173638,-0.03772265032233068,-0.0123464
0.1380291012408924,-0.03893717511327313,-0.032093
0.15069632037194483,-0.040104614871336784,-0.050901
