x,z,cp
1.471789165376877e-06,-0.7129451846843098,0.618775
3.274730893850129e-05,-0.7124510840357974,0.561164
3.274730893850129e-05,-0.7124510840357974,0.561164
9.550860407933402e-05,-0.7119622397771627,0.501724
0.00020200306300319652,-0.7114418571792614,0.437004
0.0003476050626182991,-0.7108741670724601,0.363626
0.0005533401624350084,-0.7102644258466364,0.280218
0.0008141096642720697,-0.7096126335017902,0.184069
0.001155880134126173,-0.7089187900379218,0.0789311
0.0015838028340768888,-0.7081828954550311,-0.0197131
0.0021134892420620597,-0.7074207189227514,-0.108486
0.002744991921979998,-0.7066112348815715,-0.20317
0.003483514699809515,-0.705770212501125,-0.310821
0.004349504932175356,-0.7049029081712895,-0.400122
0.005353422834934864,-0.7040145782819427,-0.465809
0.0064957414831765745,-0.7030947100533292,-0.543137
0.007781244191689071,-0.7021590726550826,-0.620492
0.009235844962570277,-0.7011971533074468,-0.669443
0.010865430952482647,-0.7002089520104221,-0.715802
0.012674890604013734,-0.6991944687640084,-0.771079
0.01468498665717954,-0.6981694727378391,-0.805264
0.016906862658521996,-0.6971129383724032,-0.833553
0.019361281348057573,-0.696035378447456,-0.865371
0.02205854524994728,-0.6949367929629976,-0.879991
0.025020415818285315,-0.6938171819190281,-0.891993
0.02826739297359425,-0.6926712889256696,-0.903378
0.03182102791437365,-0.6915043703728,-0.908834
0.035702188508438,-0.6903111698705415,-0.91357
0.03993715670517668,-0.6890916874188939,-0.913757
0.04454727344749366,-0.6878406666279797,-0.913318
0.04956386681905983,-0.6865633638876765,-0.911687
0.055013534152657216,-0.6852545228081065,-0.908545
0.06093275479403772,-0.6839141433892698,-0.905173
0.06734260686661094,-0.6825474820210441,-0.901532
0.07427967484392724,-0.6811387695337962,-0.898456
0.08178595728110903,-0.6796985187072815,-0.89558
0.0898825323015669,-0.6782424987111334,-0.893726
0.09860582668715392,-0.6767759659352297,-0.892225
0.10799789155689224,-0.6753094331593259,-0.891618
0.11808443065728416,-0.6738376439935444,-0.892117
0.12890202846187918,-0.6723343164884962,-0.893274
0.14047659897277517,-0.6708572709328369,-0.895586
0.15283395106427153,-0.6693802253771776,-0.898946
0.166010248698728,-0.6679399745506627,-0.90279
0.18002068284289077,-0.6665470312330484,-0.906428
0.19488044446350744,-0.6651856262547003,-0.909458
0.21060472452732426,-0.663887297954886,-0.911765
0.22719799096573762,-0.6626520463336051,-0.91259
0.24465430405818533,-0.6614956405604911,-0.911418
0.2629780791721645,-0.6604338498051772,-0.908377
0.28213693694602876,-0.6594876996271749,-0.904242
0.30211437231556143,-0.6586414208568504,-0.899425
0.32287269696533877,-0.6579212954435931,-0.894153
0.344363552108485,-0.6573588617266695,-0.889333
0.3665387366498208,-0.6569278377566906,-0.872461
0.3893288662429595,-0.656722838551457,-0.823947
0.4126597206628266,-0.656665018262801,-0.767527
0.4364515604749758,-0.6568437355186462,-0.745503
0.46061408090130634,-0.6572274519797249,-0.749179
0.48505655665252906,-0.6578792443245709,-0.745563
