x,z,cp
0.0,0.0,0.517337
0.0,0.0,0.517337
5.059730114028867e-06,-0.0004060180429975857,0.57306
3.5418110797977366e-05,-0.0008395104205141685,0.62799
0.0001011946022800156,-0.00131133025364427,0.680164
0.00020744893467383534,-0.001822894266819806,0.72784
0.0003592408380936902,-0.0023753408993164304,0.769018
0.00056921963782454,-0.0029682400740744467,0.802467
0.0008500346591513445,-0.003598707744928884,0.827368
0.0012143352273590636,-0.004264188748172172,0.841775
0.0016722408026756425,-0.004964354201346898,0.845113
0.0022262812501582085,-0.005699760674765608,0.83836
0.002878986434863663,-0.006467498823612748,0.82224
0.0036607147374759547,-0.007259700767561057,0.798262
0.0045714661579951965,-0.008077530244536755,0.76922
0.00561377056147829,-0.008926274672508967,0.734898
0.006802807138267321,-0.009798622741462969,0.696864
0.008158814808818181,-0.010690779653813265,0.658582
0.009679263708073857,-0.011610916873693956,0.618752
0.011384392756490462,-0.012555846771133226,0.577561
0.013291911009466762,-0.013519811373261349,0.538405
0.015411937927231039,-0.014512548130682708,0.499092
0.017762182565182055,-0.015528666912906865,0.460034
0.02036541370883283,-0.016566416547341364,0.423364
0.023236810548525336,-0.01763323534322679,0.38653
0.026399141869772706,-0.01871966059330395,0.35143
0.029877706323144747,-0.01983181457101078,0.317665
0.03369274282909757,-0.020964941130040122,0.284686
0.03787713963337203,-0.022117370559454355,0.253658
0.042451135656424124,-0.023289482339012034,0.223638
0.04745267887410886,-0.02447697569811626,0.195234
0.05290706793699625,-0.02568098907604268,0.16793
0.058849720955884276,-0.026896386846725594,0.141875
0.06531099631145679,-0.028122764231755876,0.116866
0.07232884197956888,-0.029356275836246892,0.0925979
0.07994120593607543,-0.030591507748976666,0.0693933
0.08817844656166049,-0.03182562652108136,0.0467942
0.09708610142734989,-0.033049878819463765,0.0250289
0.10669199904877077,-0.034259356705913305,0.00388669
0.11703914713189206,-0.03544464908241794,-0.0166959
0.1281629637875116,-0.03659523171034057,-0.0363624
0.14009380739631347,-0.03769916362661216,-0.0550625
0.15286456620403877,-0.03874237878151579,-0.0725313
0.16650306872631412,-0.039711392994297684,-0.0886862
0.18103461361370987,-0.04059446769109336,-0.103788
0.19647185019151084,-0.04137682845996994,-0.117836
0.212829957650059,-0.04204015907791478,-0.13035
0.23011399571946833,-0.04257345463192993,-0.141663
0.248316374804568,-0.0429625478776962,-0.152341
0.2674295053101868,-0.0431940305304115,-0.162641
0.28743061845081186,-0.04325247041322816,-0.17295
0.30828682598070223,-0.04310928005100208,-0.182644
0.32995512019388884,-0.0427287883464296,-0.189898
0.3523874336542889,-0.04206722863402466,-0.192401
0.3755154600053634,-0.041103603033814176,-0.18917
0.39926330329540227,-0.03980869160438982,-0.179172
0.42354494811246773,-0.03819051401798228,-0.162552
0.44826678944945075,-0.03628001052423863,-0.141733
0.4733301625691286,-0.03410296044808969,-0.118081
0.4986338728692211,-0.03169880438577406,-0.092436
0.5240817854775627,-0.029116469927494067,-0.0662228
0.549570175926816,-0.026409564913807495,-0.0408941
0.5749978496147016,-0.02362552431453306,-0.0172765
0.6002610820738823,-0.02080345984345195,0.00434063
0.6252561488370211,-0.017960900935544095,0.0245779
0.6498793254367813,-0.015108581808246346,0.0447269
0.6740319471359398,-0.012264760497675053,0.0653791
0.6976330582526727,-0.009456534388455718,0.0863296
0.7205991732400995,-0.0067123644624795704,0.107154
0.7428721052019085,-0.004061369466552653,0.127526
0.7643911373767324,-0.0015292022323529254,0.147209
0.7851082023284878,0.0008545884162538785,0.165784
0.8049853520813199,0.0030682709384281456,0.18275
0.8239947581196019,0.005107114486513287,0.198544
0.8421161815228775,0.006965882239841327,0.213539
0.8593369729658621,0.008632506742090377,0.227529
0.8756546025834983,0.010102130652351004,0.240121
0.8910766599709571,0.011370857978435431,0.251442
0.9056132645884668,0.012410126543850153,0.259893
0.9192846553564833,0.013194890684530888,0.262589
0.9321060114653484,0.013811924771932663,0.263321
0.9441001017005753,0.014266288536169482,0.263654
0.9551783807851688,0.014565571572412329,0.261157
0.9641189238965995,0.014712303745718205,0.257213
0.9713973456655822,0.01476568389842086,0.251069
0.9773804765253822,0.01476340701986956,0.244497
0.9823466016322691,0.014730771760634288,0.237128
0.9865132893811445,0.014681945365034227,0.229771
0.9900171524850865,0.014625276387757478,0.222078
0.9926659211997632,0.01457341415408902,0.214639
0.9946695743249055,0.014528888529085859,0.207622
0.9961849634940472,0.014492205485759392,0.200481
0.9973284624998103,0.014462606064592515,0.193349
0.9981936763493036,0.014439331306068136,0.185296
0.998848911399066,0.01442086329115205,0.176007
0.9993447649502376,0.014406696046832864,0.161373
0.9997191849786733,0.014395817627087772,0.164303
1.0,0.014387469072399676,0.053562
1.0,0.014387469072399676,0.053562
1.0,0.014554440166161538,0.10653
0.9999974701349431,0.014721158273417696,0.171657
0.9999974701349431,0.014887876380673855,0.160976
0.999994940269886,0.015054847474435713,0.173656
0.9999924104048291,0.015221565581691875,0.153824
0.9999924104048291,0.01538828368894803,0.164542
0.9999898805397719,0.015555254782709891,0.134155
0.9999898805397719,0.01572197288996605,0.13016
0.9999898805397719,0.01572197288996605,0.13016
0.9997115953835022,0.015761944757866617,0.168791
0.9993422350851805,0.01581481893755787,0.161269
0.9988565009942368,0.015884643213131013,0.165132
0.9982139152697594,0.015976730301205732,0.164439
0.9973638806106082,0.016097657850930234,0.164674
0.9962380906602442,0.016256786363015394,0.16227
0.9947480001416724,0.016465500230217717,0.159341
0.9927772352622711,0.016739484615890584,0.154642
0.9901714742535633,0.017098725453984286,0.148205
0.9867257980459323,0.017568521395068783,0.139656
0.9826274166535957,0.018120284964000023,0.129846
