x,z,cp
0.0,-0.01565819239471743,0.517337
0.0,-0.01565819239471743,0.517337
8.887601145331406e-07,-0.01606378881247044,0.57306
2.6793347192216765e-05,-0.016497062530686387,0.62799
8.772135697740117e-05,-0.016968942794155017,0.680164
0.00018871693953038574,-0.017480846356830566,0.72784
0.00033482626884625226,-0.018033962280067466,0.769018
0.0005387032346622168,-0.01862796167455492,0.802467
0.000813036892572574,-0.01926028932333977,0.827368
0.0011704851801829803,-0.01992823821440233,0.841775
0.001621176876299003,-0.020631631253498317,0.845113
0.0021676350679181835,-0.021371075620893836,0.83836
0.0028124288865413495,-0.022143889603746955,0.82224
0.0035859950139490466,-0.022942382252020437,0.798262
0.004488294742399424,-0.023767388438580162,0.76922
0.005521839774259807,-0.024624752273487333,0.734898
0.006701858696587572,-0.02550701049930449,0.696864
0.008048622981541619,-0.02641044413690179,0.658582
0.00955950429754506,-0.027343123623982783,0.618752
0.011254811559540098,-0.0283024937435943,0.577561
0.013152382458785564,-0.029283757771634174,0.538405
0.015261979947977036,-0.030293895751244755,0.499092
0.017601686108430447,-0.0313312364187436,0.460034
0.020194120681983962,-0.03239235881931482,0.423364
0.023054361472595427,-0.03348472671637941,0.38653
0.026205191604193052,-0.034598447119468405,0.35143
0.02967206511332767,-0.03574191935559618,0.317665
0.03347514189519475,-0.036909552306479076,0.284686
0.03764732323446296,-0.038100030414873885,0.253658
0.04220887695767976,-0.03931431504953526,0.223638
0.04719767697120932,-0.04054752346915667,0.195234
0.05263919792790263,-0.04180251448082432,0.16793
0.05856867601655199,-0.043072862093388675,0.141875
0.06501620840397239,-0.04435687126194023,0.116866
0.0720203695054609,-0.04565512386756731,0.0925979
0.07961906659699698,-0.04696197819363077,0.0693933
0.08784261037045608,-0.04827449953551114,0.0467942
0.09673666735963479,-0.04958466805386039,0.0250289
0.10632876509386392,-0.050886057757528975,0.00388669
0.11666264534549663,-0.05217335581918855,-0.0166959
0.12777326778331222,-0.05343325487134048,-0.0363624
0.13969084746829427,-0.05465290293168572,-0.0550625
0.15244927543195402,-0.05582341998883258,-0.0725313
0.16607634838687302,-0.05693068910159431,-0.0886862
0.18059687723667506,-0.05795998614851803,-0.103788
0.1960240405760438,-0.05889871213908223,-0.117836
0.2123732635666477,-0.059729182948036835,-0.13035
0.2296499015384337,-0.06044138010099124,-0.141663
0.24784614539420466,-0.061019137423360584,-0.152341
0.2669548142153465,-0.06145058960077824,-0.162641
0.2869531159726209,-0.06171876088497124,-0.17295
0.3078086753082559,-0.06179670765163147,-0.182644
0.32947864806472504,-0.061646152244817086,-0.189898
0.35191547684768615,-0.06122213802565912,-0.192401
0.375051423108703,-0.06050728445904055,-0.18917
0.39881066242913676,-0.0594687532122366,-0.179172
0.42310721504740695,-0.05811466532130632,-0.162552
0.44784725415596877,-0.056476214672420456,-0.141733
0.4729317921680076,-0.05457624642309093,-0.118081
0.49825903556490403,-0.05245665601167846,-0.092436
0.5237323521132922,-0.050163007257318086,-0.0662228
0.5492473619596107,-0.04775070535929119,-0.0408941
0.5747024739786623,-0.0452641756737339,-0.0172765
0.5999935585257538,-0.04274058269276692,0.00434063
0.6250165256759008,-0.04019588766763528,0.0245779
0.6496673691179018,-0.03764332965805769,0.0447269
0.6738472169580818,-0.03510190075677411,0.0653791
0.6974747128848939,-0.03259331018821527,0.0863296
0.7204661300032373,-0.03014698089610918,0.107154
0.7427626912900177,-0.027785150857701627,0.127526
0.7643037814332874,-0.02554038011476209,0.147209
0.7850414622860785,-0.02344532990577105,0.165784
0.8049370559594577,-0.021509436824030764,0.18275
0.8239623905540366,-0.019733333348985093,0.198544
0.8420981837955066,-0.018136221556549356,0.213539
0.8593314420261733,-0.016724173249384536,0.227529
0.8756594412835675,-0.015499161763355439,0.240121
0.8910891160723118,-0.014456329656333295,0.251442
0.9056311707275059,-0.013636130313546836,0.259893
0.9193054033736927,-0.013060827011419626,0.262589
0.9321281593036359,-0.012644655537365428,0.263321
0.9441217273459283,-0.012377243228505065,0.263654
0.9551979813567484,-0.012251506315067407,0.261157
0.9641354532529041,-0.012243663569963653,0.257213
0.9714105680421548,-0.012304128604795843,0.251069
0.9773907631394559,-0.01240456634047944,0.244497
0.9823538885354337,-0.012516894689707443,0.237128
0.9865178860207844,-0.012634029882708722,0.229771
0.9900193096783783,-0.012748382166157049,0.222078
0.9926659199111743,-0.012842242115624595,0.214639
0.9946678871084466,-0.01291864563244184,0.207622
0.9961819642165839,-0.01297961665082911,0.200481
0.9973244472548617,-0.013027432096784272,0.193349
0.9981888806920003,-0.013064621888082733,0.185296
0.9988435199386383,-0.013093462950722359,0.176007
0.9993389276784429,-0.013115726227145925,0.161373
0.9997130086574758,-0.01313267667624114,0.164303
0.9999935659131136,-0.013145579256895712,0.053562
0.9999935659131136,-0.013145579256895712,0.053562
0.999995636397821,-0.01297911066727403,0.10653
0.9999951769647532,-0.012812642077652349,0.171657
0.9999972474494605,-0.012646426479808208,0.160976
0.9999967875104088,-0.012479704898408986,0.173656
0.9999963263063983,-0.012313489300564844,0.153824
0.9999983950201634,-0.012147020710943165,0.164542
0.999997932551194,-0.01198055212132148,0.134155
1.0,-0.0118140835316998,0.13016
1.0,-0.0118140835316998,0.13016
0.9997223607515243,-0.011769809970630204,0.168791
0.9993538531813505,-0.011710862886463254,0.161269
0.998869244648562,-0.011633194410758305,0.165132
0.9982281536175949,-0.011530985732631924,0.164439
0.9973800940612905,-0.01139664709875789,0.164674
0.9962569001280996,-0.011219805846257052,0.16227
0.9947702212704945,-0.010987812386252368,0.159341
0.9928039600677455,-0.010683210286093548,0.154642
0.9902040979085951,-0.010283230285801935,0.148205
0.9867659115697318,-0.009757766363850217,0.139656
0.9826763035336572,-0.009139960443096192,0.129846
0.9777990693521382,-0.008412609082667112,0.118616
0.9719217733475243,-0.007546618228145819,0.105236
0.9647696907366176,-0.006513146816892668,0.090382
0.9559837897562713,-0.005265644361840225,0.0723926
0.9450891112330851,-0.003749211647262169,0.0523601
0.9332820861719786,-0.002137654024328869,0.0321146
0.9206484130076764,-0.00044817493391308415,0.0135685
0.9071607230896835,0.0013065760351081716,-0.00475053
0.8928066501799143,0.003192376744895421,-0.027384
0.8775661244406565,0.005188481869690357,-0.0520369
0.8614145829002283,0.007260231535969914,-0.0758891
0.8443476513307963,0.009394824359790544,-0.0999685
0.8263651804672117,0.011588136575178336,-0.124501
0.8074775708014492,0.013823470724815615,-0.149665
0.7876987267616022,0.016102066468412328,-0.175509
0.767058860625745,0.018411830799002032,-0.202191
0.745593818798837,0.020731967792470902,-0.230199
0.7233513914276558,0.023050586835274528,-0.260476
0.7003912668622765,0.025362956981172913,-0.293804
0.6767743478133064,0.027640110671637644,-0.331121
0.6525838862849807,0.029851612995830595,-0.373331
0.6278982262410504,0.03195096406503982,-0.420564
0.6028159105087855,0.033878963803320845,-0.471531
0.5774323675866742,0.03557565315939654,-0.523239
0.5518562979218543,0.03698398248743152,-0.569353
0.5261990710247173,0.038083864240289055,-0.602774
0.5005749607512604,0.038877625942322525,-0.625256
0.4751053373768408,0.039383558899048106,-0.646522
0.44989444110355886,0.03962663339890908,-0.66872
