x,z,cp
0.0,0.0,0.501214
0.0,0.0,0.501214
1.0809233247110434e-05,-0.00045290687305094,0.571564
6.485539948218258e-05,-0.0009328368292195188,0.638324
0.00016213849870569646,-0.0014511395634150825,0.698694
0.0003080631475404873,-0.002007274613975263,0.750322
0.0005242478124812558,-0.0026012419809001153,0.791389
0.0008106924935280023,-0.003229258432553117,0.821192
0.0011890156571744673,-0.0038853788906483833,0.83784
0.0016700265366677615,-0.004568522431861344,0.840977
0.002253725132007885,-0.0052803104411788815,0.832377
0.002945516059818152,-0.006017500148626953,0.813389
0.00377242240321706,-0.006767660935971531,0.78641
0.004729039545579853,-0.007534576034848972,0.754711
0.005820772103530806,-0.008325811908532266,0.717855
0.007069238543564142,-0.009127857015462648,0.67843
0.008479843482302693,-0.009940170893977696,0.639664
0.010057991536370256,-0.010773562777324386,0.599124
0.011825301172261531,-0.01161776389391822,0.558699
0.01379258162322267,-0.012471693320434296,0.520856
0.01597064212250126,-0.0133456198284575,0.482418
0.01837569651996725,-0.01422819372307832,0.44549
0.021034767898739138,-0.015123198235933166,0.410888
0.023953260875439752,-0.016033335675333882,0.376339
0.027163603149810433,-0.01695049911634522,0.344087
0.030676603955098282,-0.01788171456057769,0.312875
0.03452469099104463,-0.01881995600642067,0.28296
0.03872407810751944,-0.019766844838861375,0.254626
0.0433071930042645,-0.020719138287925543,0.227275
0.048295654147773086,-0.021675755430288546,0.201443
0.053721889237787,-0.0226339939576386,0.176673
0.0596183259740471,-0.023591151561664025,0.153145
0.0660065828230476,-0.024545066395715187,0.130631
0.07292989671777647,-0.02549303615148063,0.109003
0.08040988612472794,-0.02643019667399893,0.0883316
0.08848978797688994,-0.0273549265782832,0.0682903
0.09719662535738051,-0.02826128078604745,0.0489416
0.10656282596594002,-0.02914601652731763,0.0300897
0.11662081750231075,-0.03000210780048318,0.0115403
0.1274030276662326,-0.030822528603933474,-0.00637035
0.1389418841574474,-0.03159971247439569,-0.0238141
0.15125900544244886,-0.032326092948596674,-0.0408483
0.164381414604355,-0.032992482178276716,-0.0576107
0.17833073010965955,-0.03359131370016266,-0.0742398
0.19312316580823347,-0.03411069735768296,-0.090828
0.20876953093332334,-0.03453982391759047,-0.107386
0.22527523010155295,-0.03486734368497574,-0.124185
0.24263485869629856,-0.0350813665032671,-0.141781
0.2608430121009368,-0.03516567852259406,-0.160589
0.27987807184897345,-0.0351008231231118,-0.181002
0.299713014857291,-0.03485383214341692,-0.2026
0.3203154134261486,-0.03437768541888481,-0.223647
0.3416420306225578,-0.03361725585995562,-0.241507
0.36363341566365975,-0.03251741637706934,-0.253246
0.3862139039167256,-0.03103330865225079,-0.256592
0.40930783074902605,-0.029137369140720015,-0.250285
0.4328287222945843,-0.026824733687515923,-0.234535
0.45668470007080053,-0.024111075680846583,-0.2108
0.4807730763618284,-0.02103476789873915,-0.181244
0.5050019726850679,-0.017649316045766306,-0.148234
0.5292795105579186,-0.014018494598085685,-0.113972
0.5535030022645345,-0.01021040172515364,-0.0801961
0.5775859739389387,-0.006285028671491166,-0.0477091
0.6014419517151549,-0.0022980429883206477,-0.0167785
0.6249790571105841,0.0017013733130840092,0.0125122
0.6481108162592487,0.0056689023764099344,0.0402858
0.6707669691450439,0.009564550038642983,0.06655
0.6928718511352397,0.013349403060093912,0.0911973
0.7143714160636017,0.016989412356034517,0.114135
0.7352008085306467,0.02045701438168479,0.135358
0.7553221962200115,0.023726266977251942,0.154693
0.77469774681533,0.02678095629286531,0.172105
0.7932842233836147,0.02961405632691444,0.187884
0.8110708166916181,0.03222610754106159,0.202389
0.8280305036562234,0.03461765039696907,0.21588
0.8441686888940532,0.036786523047987574,0.228308
0.8594745631718618,0.03873542780242878,0.239747
0.8739589357228946,0.040469228815254,0.250168
0.8876326157803996,0.0419938711647489,0.25958
0.9005064125776241,0.04330395023429012,0.268876
0.9126181584309314,0.04427515984153663,0.270069
0.9239732579569467,0.04506855756186934,0.267081
0.9345825203889159,0.04571440924837994,0.266171
0.9442892118447577,0.0462148767477179,0.263354
0.9531906154236948,0.04658995714139014,0.259729
0.9613678003750807,0.046857485664254406,0.254259
0.9688802174817731,0.04703421662784346,0.247317
0.9757873175266311,0.047136363882027965,0.23855
0.982078291276408,0.04717906035335384,0.228467
0.9868343539051059,0.04718014127667852,0.217989
0.9904338285763702,0.04716230604182092,0.20811
0.9931523507380005,0.04713906619033975,0.197741
0.995206105054938,0.04711528587719627,0.188336
0.996757230025888,0.04709420787236457,0.17655
0.9979354364498159,0.047076372637506914,0.166098
0.9988217935760731,0.047061239710961045,0.144911
0.9994919660373892,0.04704934955438933,0.151122
1.0,0.047040161706129346,-0.000158831
1.0,0.047040161706129346,-0.000158831
0.9999945953833766,0.0474076756365287,0.0902111
0.9999891907667534,0.047775730028590424,0.153033
0.9999783815335058,0.04814324395898978,0.143877
0.9999729769168825,0.04851075788938913,0.157705
0.9999621676836359,0.0488788122814508,0.136828
0.9999567630670115,0.049246326211850155,0.146213
0.9999513584503883,0.04961384014224951,0.116876
0.9999405492171416,0.04998189453431123,0.0918945
0.9999405492171416,0.04998189453431123,0.0918945
0.9994433244877774,0.05004242624049465,0.151576
0.9987785566430847,0.050122414566522666,0.137402
0.997903008750074,0.050227804590681324,0.14283
0.9967464207926413,0.050365081852918714,0.14045
