x,z,cp
3.662656866156205e-06,-0.06521097613938659,0.479351
3.662656866156205e-06,-0.06521097613938659,0.479351
0.0,-0.06563782481531277,0.542457
2.6441245789689504e-05,-0.06609388863836646,0.604551
8.887862811922314e-05,-0.06658962355594066,0.663193
0.0001934381020492113,-0.06712656720735787,0.716563
0.0003493239765643391,-0.06770533464834709,0.762228
0.0005688711943096507,-0.06832531082317933,0.799533
0.0008644731282244456,-0.0689821903417516,0.827307
0.001248467796232548,-0.06967443556474139,0.84342
0.0017300902601048221,-0.07040266154787768,0.847803
0.002309263637875142,-0.07116686829116048,0.841663
0.002998584270873514,-0.0719596751258418,0.825927
0.0038195637332217244,-0.07277739171754763,0.80274
0.004772109766560288,-0.07362370840065198,0.774232
0.0058562069944961175,-0.07450170045379982,0.740258
0.007099834302141476,-0.07540060440173367,0.703617
0.008509025386197624,-0.07632441810669205,0.666651
0.010086655632197796,-0.07728052223742292,0.626956
0.011857542538807175,-0.07825753826293982,0.587425
0.013833851908345468,-0.07925915651761672,0.549553
0.016024711167830687,-0.08029275767020164,0.510384
0.018451884064233922,-0.08134942341262406,0.472746
0.0211368421930543,-0.08243591935790298,0.436469
0.02409203428224687,-0.08355378314536094,0.40024
0.027348034752100164,-0.0846944039947919,0.366094
0.030919970898269176,-0.08586393246348585,0.332622
0.034838669313891193,-0.08705406529910135,0.300755
0.03912562004613748,-0.08827126058679283,0.270109
0.043812203238301574,-0.08951367315937334,0.24063
0.04892546904134521,-0.09078007290538483,0.212506
0.054496585404335135,-0.09206769207404686,0.18548
0.0605593404137442,-0.09337868336041087,0.15955
0.06714470212552748,-0.0947078187907804,0.134548
0.07428592352767335,-0.09605263814223944,0.11037
0.08202049841742177,-0.0974091435525495,0.0869673
0.09038192272977388,-0.09877425974306553,0.0642496
0.09940777329449305,-0.10014429637941359,0.041999
0.10913447986240825,-0.10150756740274261,0.0207453
0.11959099003140435,-0.10286561045237516,3.38395e-05
0.13081943819419678,-0.10420289537115396,-0.0200166
0.14284485096839877,-0.10551096514280522,-0.0392832
0.15569787043042896,-0.10677979435894627,-0.0581072
0.16940389038617024,-0.10799886556661123,-0.0766339
0.18398448299273426,-0.10914865074640429,-0.0943071
0.19945606224236054,-0.11020959112614326,-0.110191
0.21582698212948817,-0.11116649482932185,-0.124684
0.23310089885289828,-0.11201244247898878,-0.139057
0.2512723866984778,-0.11273685511660528,-0.154161
0.27032971378572324,-0.11330962576423674,-0.169598
0.2902516062595526,-0.1136858553536662,-0.183572
0.31100576569846894,-0.11384158746424906,-0.195341
0.3325495887297632,-0.11372792516552982,-0.203674
0.3548360930914648,-0.11329904680569794,-0.205641
0.3777891115122054,-0.11251199074208278,-0.199141
0.40134184893981584,-0.11134888960575687,-0.183679
0.42539912550023334,-0.10981690879596306,-0.160478
0.44986851031097586,-0.1079511987476137,-0.131493
0.47465372869878275,-0.10579788864038385,-0.0991767
0.4996489784696237,-0.10341731544128839,-0.0654954
0.5247573246879135,-0.10088728370004588,-0.032282
0.5498849283010778,-0.09828713560569734,-0.00195927
0.5749226353688919,-0.09567222617385276,0.0249662
0.5997800603766997,-0.09308776200059375,0.0489687
0.6243547565670011,-0.09055957542653825,0.0703194
0.6485534415126565,-0.08811934182172977,0.0892915
0.6722860341515969,-0.08576490849111683,0.106786
0.6954655994318067,-0.08350703890995693,0.123846
0.7180206986303628,-0.08135311374699805,0.140583
0.7398863142061519,-0.07932219972983924,0.156938
0.7610064730125572,-0.07742752055665399,0.172537
0.7813409135015579,-0.07568445262066728,0.187124
0.8008427468996533,-0.07409176581042115,0.200579
0.8194937429550366,-0.07265622573893459,0.213187
0.8372760773526808,-0.07138613565854907,0.224918
0.8541708894086562,-0.07027319231692312,0.236007
0.870181463520556,-0.06931186021249576,0.246729
0.8853152357121432,-0.06852397382364643,0.25687
0.8995862846090553,-0.06790953315037519,0.265775
0.913012871215886,-0.06753219646063352,0.268157
0.9256080839185483,-0.06730370325730993,0.266731
0.9373978965204782,-0.06719914378337989,0.266102
0.9483207357926452,-0.06720836961931491,0.263605
0.9575160219095891,-0.06730401078517444,0.260061
0.9653349363161768,-0.06745193168799898,0.254472
0.9720466735285977,-0.06763706346242807,0.248114
0.9778596636322956,-0.06783634151862414,0.240423
0.9829345591836854,-0.06804115507638123,0.232208
0.9873633202400887,-0.0682395105489838,0.223433
0.990713833248539,-0.06840496054008487,0.214882
0.993244144840138,-0.06853842763327792,0.206607
0.9951571280718184,-0.06864329463507246,0.198584
0.9966033885646616,-0.0687263271584875,0.190368
0.9976964902084698,-0.06879029295430353,0.18167
0.9985255022986388,-0.06884011246835255,0.171001
0.9991487782474572,-0.06887793839568608,0.155973
0.9996216054144047,-0.06890684601494906,0.15572
0.999980828712927,-0.06892898802119311,0.0480496
0.999980828712927,-0.06892898802119311,0.0480496
0.9999828399451611,-0.06873063254859049,0.0955412
0.999984851177395,-0.06853227707598793,0.164284
0.9999868624096286,-0.06833392160338536,0.153491
0.9999919489205075,-0.06813525860291829,0.166128
0.9999939632280201,-0.06793690313031567,0.145525
0.9999959744602537,-0.0677388551855776,0.156554
0.9999979856924875,-0.06754049971297503,0.125881
1.0,-0.06734214424037245,0.125401
1.0,-0.06734214424037245,0.125401
0.9996509927771365,-0.06728186877893043,0.16125
0.9991856108597884,-0.06720283411775389,0.154137
0.9985732736771102,-0.06709796711595936,0.157721
0.9977619106110851,-0.0669598871047988,0.156895
0.9966871960582949,-0.06677844566474372,0.156777
0.9952695325815719,-0.06653949651402712,0.154038
0.9933895655414242,-0.06622643314796599,0.150508
0.9909063456917159,-0.06581496086526485,0.14519
0.9876176765368169,-0.06527555699093161,0.137797
0.9832694447270114,-0.06456916548617483,0.128043
0.9782867737069066,-0.06376559517623602,0.117357
0.9725779309898002,-0.06285531269731565,0.105658
0.9659894816982575,-0.06181556098744073,0.0922535
0.958307638611435,-0.06062419804036725,0.0779571
0.9492744412060329,-0.05924247534516819,0.0611331
0.938533787591353,-0.057620880915659055,0.042964
0.9269376037587486,-0.055898724874458364,0.0238284
0.9145382801552155,-0.05409199867052016,0.00705153
0.9013074288835818,-0.05219578185801237,-0.0119255
0.8872456926770845,-0.05011412574321106,-0.0359653
0.8723217990271827,-0.04795066721645269,-0.059487
0.8565141625530664,-0.0457106342514338,-0.083482
0.839813360600968,-0.04339125909737386,-0.108743
0.8222215089625953,-0.040996232088646896,-0.135031
0.8037422948970433,-0.03854954039868392,-0.16224
0.7843951787675777,-0.03605764211263942,-0.189997
0.7642074229193864,-0.03353314587295792,-0.218793
0.7432068524736495,-0.0309926581843224,-0.249219
0.7214423735866583,-0.02845801352511239,-0.282165
0.6989657831766305,-0.025948586150791396,-0.317919
0.6758469915530032,-0.023497281542860904,-0.356612
0.6521535256842629,-0.021146231018757462,-0.398934
0.62796718183181,-0.01892526478133756,-0.444687
0.6033793941803172,-0.016887892679024272,-0.492259
0.5784848505592638,-0.015086701976647025,-0.539004
0.5533845154418446,-0.013563516463777918,-0.581679
0.5281797254099689,-0.012331867366454932,-0.618093
0.5029840351276043,-0.011391447156813544,-0.647563
0.47790545453131966,-0.010729032136680297,-0.669246
0.45305199048240624,-0.010323710411269133,-0.682251
0.4285317482510722,-0.010142268971214053,-0.688736
0.40443750899403685,-0.01017363681339306,-0.694837
0.38086181707156447,-0.01038521598416917,-0.707391
0.3578879541046401,-0.01077085592625231,-0.726284
0.3355899943299857,-0.011314257662824038,-0.739929
0.3140233819462926,-0.012004657718626799,-0.738085
0.29324726071246104,-0.012820529143145616,-0.733628
