x,z,cp
1.086068203455122e-05,-0.4255463774087006,0.501214
1.086068203455122e-05,-0.4255463774087006,0.501214
0.0,-0.42599431300107377,0.571564
3.096104878513966e-05,-0.4264703458803027,0.638324
0.00010325752919486797,-0.4269869036924967,0.698694
0.00022223873237988464,-0.42754290577277654,0.750322
0.0004095179559221453,-0.42813943278602146,0.791389
0.000665203266309558,-0.42877324273759415,0.821192
0.001011232160586839,-0.42943947263553883,0.83784
0.0014584112875447317,-0.43013704181497653,0.840977
0.0020066325806953242,-0.43086811160566524,0.832377
0.002661461464165612,-0.4316288996805283,0.813389
0.0034504548923726913,-0.4324096800556541,0.78641
0.004367993407944185,-0.43321315439324026,0.754711
0.005419156135812457,-0.4340474276798799,0.717855
0.006626204772486429,-0.4348995319370242,0.67843
0.00799438054262889,-0.43577000749711253,0.639664
0.009528708537927776,-0.4366696610089356,0.599124
0.01125123432191667,-0.4375893068210215,0.558699
0.013172710510141404,-0.438527864268491,0.520856
0.01530351148544156,-0.4394966803325745,0.482418
0.017660225453710213,-0.44048494836448115,0.44549
0.020269815003680976,-0.4414980716886063,0.410888
0.023137359260284762,-0.44253875196714765,0.376339
0.026295656402601484,-0.4435999648783913,0.344087
0.029755134846714198,-0.4446903557413698,0.312875
0.03354859277170279,-0.44580398089924805,0.28296
0.03769191595128894,-0.4469430016817846,0.254626
0.04221774046482115,-0.4481063374241,0.227275
0.04714767960987995,-0.4492939881261945,0.201443
0.05251415333283802,-0.4505043327907493,0.176673
0.05834968964655502,-0.45173683108532514,0.153145
0.06467590184861242,-0.4529904023450426,0.130631
0.0715360165341727,-0.45426396590502294,0.109003
0.07895186313379317,-0.45555427977062873,0.0883316
0.08696666824263628,-0.45686134394186007,0.0682903
0.09560766461565492,-0.4581813760916402,0.0489416
0.10490721816597644,-0.45951275522265056,0.0300897
0.1148981811059256,-0.4608506183429354,0.0115403
0.12561313548160505,-0.46218848146322006,-0.00637035
0.13708487947209522,-0.4635214815915491,-0.0238141
0.1493352965411968,-0.4648431347386478,-0.0408483
0.16239172751035055,-0.4661453359179234,-0.0576107
0.17627616390984527,-0.4674216011401013,-0.0742398
0.1910053560453068,-0.46866166408883053,-0.090828
0.20659065089796494,-0.46985471811532037,-0.107386
0.22303815422438664,-0.4709910372356591,-0.124185
0.24034300303261585,-0.4720587341361771,-0.141781
